strideIndex,timestamp,gcpX,gcpY
3.340000000000000000e+02,1.669863938999999853e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.970000000000000000e+02,2.984789549999999458e+00,6.887167881815753345e-01,-1.613914052137075672e-01
8.600000000000000000e+02,4.299749374000000124e+00,1.885313171968212353e+00,-5.519821044229225038e-01
1.118000000000000000e+03,5.589692830999999806e+00,3.151184693090391953e+00,-7.698129838037360839e-01
1.379000000000000000e+03,6.894691467249999484e+00,4.388821357979222348e+00,-9.656713145503531548e-01
1.609000000000000000e+03,8.044652938749999649e+00,5.650360306608403604e+00,-1.250964989719608011e+00
1.880000000000000000e+03,9.399655342000000857e+00,6.944462598561145228e+00,-1.506065475729849723e+00
2.137000000000000000e+03,1.068462753250000041e+01,8.171693952366117841e+00,-1.743693765792321493e+00
2.375000000000000000e+03,1.187460303250000138e+01,9.410497990925145828e+00,-1.974461081610323188e+00
2.623000000000000000e+03,1.311462068250000002e+01,1.062733492805369195e+01,-2.213067176334697628e+00
2.880000000000000000e+03,1.439960289000000060e+01,1.193515508309258522e+01,-2.506610089848279710e+00
3.129000000000000000e+03,1.564464521749999903e+01,1.321022913480427263e+01,-2.780336527467196284e+00
3.369000000000000000e+03,1.684465837750000006e+01,1.440961157939712933e+01,-3.019526309026669519e+00
3.606000000000000000e+03,1.802964592000000010e+01,1.557290949444282724e+01,-3.255568595175416746e+00
3.851000000000000000e+03,1.925468254249999589e+01,1.681896590147126958e+01,-3.501046558551693444e+00
4.085000000000000000e+03,2.042466259250000249e+01,1.806659060900136282e+01,-3.748878334481369645e+00
4.352000000000000000e+03,2.175967217000000176e+01,1.929558527951998670e+01,-3.992978928165221930e+00
4.609000000000000000e+03,2.304464722000000165e+01,2.055301663148862090e+01,-4.237675464892535437e+00
4.866000000000000000e+03,2.432961940999999939e+01,2.184574155374893678e+01,-4.509837687412591833e+00
5.111000000000000000e+03,2.555461310999999824e+01,2.309121018853949536e+01,-4.753158216248410284e+00
5.376000000000000000e+03,2.687957954000000171e+01,2.433452275059051928e+01,-4.991967497990366986e+00
5.633000000000000000e+03,2.816459369999999751e+01,2.559273825280997627e+01,-5.237840940994378691e+00
5.884000000000000000e+03,2.941957474000000161e+01,2.683546168082218841e+01,-5.479591807527620873e+00
6.133000000000000000e+03,3.066457128499999740e+01,2.802385785109794725e+01,-5.732899017203767045e+00
6.395000000000000000e+03,3.197456932000000052e+01,2.920480118948855974e+01,-5.987773165580631662e+00
6.650000000000000000e+03,3.324954796000000101e+01,3.041928022866091652e+01,-6.243244618801884194e+00
6.912000000000000000e+03,3.455957413000000145e+01,3.171848153994540809e+01,-6.498346466613056371e+00
7.174000000000000000e+03,3.586954307499999572e+01,3.301140556382052438e+01,-6.759330122205866154e+00
7.448000000000000000e+03,3.723955916999999971e+01,3.435708445952765544e+01,-7.021700680097601399e+00
7.782000000000000000e+03,3.890953063999999983e+01,3.581260839499370263e+01,-7.209184208135266836e+00
8.060000000000000000e+03,4.029954528999999752e+01,3.570541896183097919e+01,-8.355454431694376183e+00
8.326000000000000000e+03,4.162956428500000783e+01,3.535660775454412175e+01,-9.526762991242662793e+00
8.586000000000000000e+03,4.292961501999999996e+01,3.516701717860036780e+01,-1.079421098367206433e+01
8.851000000000000000e+03,4.425464916500000356e+01,3.495116778276101144e+01,-1.198398997084396100e+01
9.115000000000000000e+03,4.557466030500000187e+01,3.469607410575541451e+01,-1.325259716613798489e+01
9.381000000000000000e+03,4.690467167249999392e+01,3.441488258004299183e+01,-1.457512933053608251e+01
9.722000000000000000e+03,4.860964393999999800e+01,3.416814055513055592e+01,-1.614830712504696208e+01
9.985000000000000000e+03,4.992466354249999938e+01,3.295919578582376630e+01,-1.646608463332241712e+01
1.024600000000000000e+04,5.122963142499999378e+01,3.172529030318076337e+01,-1.625159626556433778e+01
1.047200000000000000e+04,5.235962296000000293e+01,3.051571935253092605e+01,-1.597671062508079842e+01
1.075100000000000000e+04,5.375458907999999525e+01,2.909610944281675060e+01,-1.569647375341448736e+01
1.104400000000000000e+04,5.521956635000000091e+01,2.773494392010609033e+01,-1.540958454172500325e+01
1.130200000000000000e+04,5.650910567999999756e+01,2.646123362007753599e+01,-1.516978656091371036e+01
1.156000000000000000e+04,5.779867172000000153e+01,2.519929374461690230e+01,-1.491704805826244140e+01
1.182000000000000000e+04,5.909832381999999740e+01,2.400010223083327077e+01,-1.469727382576618346e+01
1.207700000000000000e+04,6.038309860000000384e+01,2.277169805615438491e+01,-1.444513262795930331e+01
1.233500000000000000e+04,6.167292785749999950e+01,2.155093900597079326e+01,-1.420574102118317583e+01
1.259300000000000000e+04,6.296277904749999976e+01,2.036528531887152482e+01,-1.396420151247309249e+01
1.284700000000000000e+04,6.423271751250000250e+01,1.919669609188393267e+01,-1.371384133479194389e+01
1.311200000000000000e+04,6.555767059000000074e+01,1.799045403484753436e+01,-1.345797984914667467e+01
1.337700000000000000e+04,6.688269233750000353e+01,1.672066857147588337e+01,-1.320876934172364514e+01
1.363500000000000000e+04,6.817267608750000818e+01,1.552403541906416429e+01,-1.295585216447151566e+01
1.390000000000000000e+04,6.949764251999999942e+01,1.432014308917838008e+01,-1.271371943631983115e+01
1.416100000000000000e+04,7.080259705000000281e+01,1.307271339786030140e+01,-1.247000615145813818e+01
1.441700000000000000e+04,7.208253478999999686e+01,1.187097986431590613e+01,-1.222218663173682529e+01
1.468100000000000000e+04,7.340254974249999975e+01,1.069434458600156823e+01,-1.199163203554290824e+01
1.491700000000000000e+04,7.458250427250000314e+01,9.505942968522095526e+00,-1.175872090319373697e+01
1.520100000000000000e+04,7.600250434749999329e+01,8.310488084188000002e+00,-1.149992055635904187e+01
1.546700000000000000e+04,7.733248901000000330e+01,7.105219746410721626e+00,-1.126975054538542942e+01
1.571300000000000000e+04,7.856248474000000215e+01,5.946831281688471194e+00,-1.100919505264265119e+01
1.597700000000000000e+04,7.988251495250000289e+01,4.709793283444958512e+00,-1.077470200178254522e+01
1.624100000000000000e+04,8.120250701999999876e+01,3.325283289611391524e+00,-1.051271330550924965e+01
1.651100000000000000e+04,8.255252837999999826e+01,2.067857384846478297e+00,-1.024762069145496035e+01
1.678700000000000000e+04,8.393248748999999975e+01,8.637686769477561644e-01,-1.000646849156703766e+01
1.704000000000000000e+04,8.519748687999999959e+01,-3.660128674235532120e-01,-9.771389030269974185e+00
1.738700000000000000e+04,8.693244170999999199e+01,-1.757788847735826776e+00,-9.545679879755844865e+00
1.765200000000000000e+04,8.825743866000000537e+01,-1.635680132793526198e+00,-8.345285585477860479e+00
1.792200000000000000e+04,8.960742187500000000e+01,-1.377672107015227798e+00,-7.179247910857530890e+00
1.816000000000000000e+04,9.079739379999999471e+01,-1.114539187687533239e+00,-5.916330230734995865e+00
1.847500000000000000e+04,9.237240028499999767e+01,-8.403764164130099745e-01,-4.476126503879982010e+00
1.875300000000000000e+04,9.376237678750000271e+01,-5.762725014280573044e-01,-3.249098337092592548e+00
1.903900000000000000e+04,9.519239043999999694e+01,-3.561286635217174035e-01,-2.134629095421083367e+00
1.940000000000000000e+04,9.699736785999999711e+01,-1.571378171745949071e-01,-9.169971136342816020e-01
